app,func,end_timestamp,duration,arrival_time,arrival_time_fix,trace_id,arrival_time_norm
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301405.10660004616,0.039,13405.067600046168,301405.0661091461,20,13405.067600046168
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301414.11929392815,0.043,13414.076293928141,301414.0748030281,20,13414.076293928141
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301425.2471630573,0.036,13425.211163057305,301425.20967215725,20,13425.211163057305
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301426.7801909447,0.05,13426.730190944683,301426.7287000446,20,13426.730190944683
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301427.2611889839,0.037,13427.224188983906,301427.22269808385,20,13427.224188983906
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301440.17781996727,0.064,13440.113819967257,301440.1123290672,20,13440.113819967257
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301441.9557919502,0.037,13441.918791950215,301441.91730105015,20,13441.918791950215
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301446.4620978832,0.037,13446.425097883213,301446.42360698315,20,13446.425097883213
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301448.2426829338,0.037,13448.205682933796,301448.20419203374,20,13448.205682933796
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301448.9032959938,0.037,13448.866295993794,301448.86480509373,20,13448.866295993794
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301520.5731599331,0.038,13520.53515993309,301520.53366903303,20,13520.53515993309
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301520.83890104294,0.038,13520.800901042938,301520.7994101429,20,13520.800901042938
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301538.3718779087,0.046,13538.325877908734,301538.3243870087,20,13538.325877908734
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301569.98078107834,0.037,13569.943781078327,301569.94229017827,20,13569.943781078327
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301580.3707060814,1.12,13579.250706081395,301579.24921518133,20,13579.250706081395
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301611.49748301506,0.038,13611.45948301506,301611.457992115,20,13611.45948301506
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301617.5320470333,0.037,13617.495047033299,301617.49355613324,20,13617.495047033299
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301631.0414969921,0.037,13631.0044969921,301631.00300609204,20,13631.0044969921
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301633.3424220085,0.045,13633.29742200853,301633.29593110847,20,13633.29742200853
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301638.9037089348,0.038,13638.865708934783,301638.8642180347,20,13638.865708934783
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301658.46155691147,0.037,13658.424556911457,301658.4230660114,20,13658.424556911457
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301666.2294239998,0.036,13666.193423999764,301666.1919330997,20,13666.193423999764
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301981.94876503944,0.175,13981.773765039456,301981.7722741394,20,13981.773765039456
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301988.1576740742,0.051,13988.106674074195,301988.10518317414,20,13988.106674074195
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301988.48303699493,0.037,13988.446036994923,301988.44454609486,20,13988.446036994923
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,301988.8312370777,0.037,13988.794237077702,301988.79274617764,20,13988.794237077702
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302001.43062901497,0.043,14001.387629014964,302001.3861381149,20,14001.387629014964
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302006.85704803467,0.038,14006.819048034668,302006.8175571346,20,14006.819048034668
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302009.14083099365,0.036,14009.10483099363,302009.10334009357,20,14009.10483099363
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302009.5610780716,0.036,14009.525078071572,302009.5235871715,20,14009.525078071572
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302015.76883888245,0.036,14015.732838882424,302015.73134798236,20,14015.732838882424
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302027.4985370636,0.036,14027.462537063577,302027.4610461635,20,14027.462537063577
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302027.655618906,0.036,14027.619618906,302027.61812800594,20,14027.619618906
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302039.08010602,0.042,14039.038106019958,302039.0366151199,20,14039.038106019958
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302039.6566619873,0.043,14039.6136619873,302039.61217108724,20,14039.6136619873
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302041.9131369591,0.037,14041.876136959065,302041.874646059,20,14041.876136959065
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302045.365185976,0.037,14045.328185976017,302045.32669507596,20,14045.328185976017
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302047.2172300816,0.037,14047.180230081605,302047.17873918155,20,14047.180230081605
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302047.40661501884,0.038,14047.368615018844,302047.3671241188,20,14047.368615018844
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302059.8062739372,0.042,14059.76427393721,302059.76278303715,20,14059.76427393721
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302060.71429109573,0.042,14060.672291095718,302060.67080019566,20,14060.672291095718
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302064.1246409416,0.477,14063.647640941606,302063.64615004155,20,14063.647640941606
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302081.6989409924,0.041,14081.657940992387,302081.6564500923,20,14081.657940992387
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302083.2023561001,0.04,14083.162356100103,302083.16086520004,20,14083.162356100103
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302083.8405389786,0.038,14083.802538978576,302083.8010480785,20,14083.802538978576
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302084.10620999336,0.041,14084.065209993336,302084.0637190933,20,14084.065209993336
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302084.1831419468,0.04,14084.143141946814,302084.14165104675,20,14084.143141946814
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302084.6143910885,0.037,14084.577391088475,302084.5759001884,20,14084.577391088475
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302088.10313797,0.036,14088.067137970007,302088.06564706995,20,14088.067137970007
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302092.9185400009,0.04,14092.878540000936,302092.8770491009,20,14092.878540000936
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302094.0829029083,0.042,14094.04090290831,302094.03941200825,20,14094.04090290831
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302095.47246694565,0.039,14095.433466945658,302095.4319760456,20,14095.433466945658
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302101.0145549774,0.044,14100.970554977423,302100.96906407736,20,14100.970554977423
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302107.85110092163,0.038,14107.81310092163,302107.81161002157,20,14107.81310092163
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302110.4192199707,0.037,14110.382219970692,302110.38072907063,20,14110.382219970692
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302110.77787804604,0.037,14110.740878046025,302110.73938714596,20,14110.740878046025
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302110.9265880585,0.041,14110.885588058445,302110.8840971584,20,14110.885588058445
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302114.62221598625,0.038,14114.584215986251,302114.5827250862,20,14114.584215986251
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302115.2854280472,0.037,14115.248428047169,302115.2469371471,20,14115.248428047169
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302115.70870399475,0.036,14115.672703994729,302115.67121309467,20,14115.672703994729
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302122.905766964,0.04,14122.865766964038,302122.864276064,20,14122.865766964038
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302126.1742761135,0.038,14126.13627611351,302126.13478521345,20,14126.13627611351
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302126.2885210514,0.036,14126.252521051385,302126.2510301513,20,14126.252521051385
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302130.0618979931,0.043,14130.018897993083,302130.017407093,20,14130.018897993083
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302130.40652894974,0.039,14130.367528949748,302130.3660380497,20,14130.367528949748
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302135.1115550995,0.037,14135.074555099476,302135.0730641994,20,14135.074555099476
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302135.5061929226,0.037,14135.469192922581,302135.4677020225,20,14135.469192922581
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302153.7701199055,0.039,14153.731119905482,302153.7296290054,20,14153.731119905482
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302153.9231469631,0.041,14153.882146963093,302153.88065606303,20,14153.882146963093
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302156.23356199265,0.037,14156.196561992634,302156.1950710926,20,14156.196561992634
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302156.42719602585,0.037,14156.390196025837,302156.3887051258,20,14156.390196025837
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302172.70153594017,0.04,14172.661535940191,302172.66004504013,20,14172.661535940191
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302197.9252409935,0.038,14197.8872409935,302197.88575009344,20,14197.8872409935
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302198.17355394363,0.038,14198.135553943634,302198.1340630436,20,14198.135553943634
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302212.0439860821,0.038,14212.005986082077,302212.004495182,20,14212.005986082077
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302218.50010704994,0.038,14218.462107049942,302218.4606161499,20,14218.462107049942
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302241.3981769085,0.044,14241.354176908499,302241.35268600844,20,14241.354176908499
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302245.1515800953,0.039,14245.112580095301,302245.11108919524,20,14245.112580095301
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302247.82582092285,0.049,14247.776820922852,302247.7753300228,20,14247.776820922852
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302254.45462298393,0.041,14254.413622983906,302254.41213208385,20,14254.413622983906
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302257.0591199398,0.04,14257.019119939825,302257.01762903976,20,14257.019119939825
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302261.93448090553,0.044,14261.890480905538,302261.8889900055,20,14261.890480905538
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302265.52472400665,0.53,14264.994724006625,302264.99323310656,20,14264.994724006625
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302276.6663160324,0.041,14276.625316032383,302276.6238251323,20,14276.625316032383
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302281.527132988,0.058,14281.469132987957,302281.4676420879,20,14281.469132987957
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302290.4591178894,0.037,14290.422117889393,302290.42062698933,20,14290.422117889393
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302314.557295084,0.049,14314.508295084,302314.50680418394,20,14314.508295084
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302317.84639692307,0.037,14317.809396923054,302317.807906023,20,14317.809396923054
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302318.0409920216,0.036,14318.004992021597,302318.00350112154,20,14318.004992021597
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302318.54419493675,0.036,14318.50819493673,302318.50670403667,20,14318.50819493673
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302329.62243008614,0.037,14329.585430086125,302329.58393918606,20,14329.585430086125
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302348.5871639252,0.037,14348.55016392516,302348.5486730251,20,14348.55016392516
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302378.94132089615,0.036,14378.905320896127,302378.90382999607,20,14378.905320896127
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302379.289055109,0.037,14379.252055109013,302379.25056420895,20,14379.252055109013
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302381.8903369904,0.039,14381.851336990425,302381.84984609036,20,14381.851336990425
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302384.69338297844,0.039,14384.65438297845,302384.6528920784,20,14384.65438297845
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302392.22909092903,0.038,14392.19109092903,302392.18960002897,20,14392.19109092903
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302396.2782859802,0.042,14396.236285980209,302396.23479508015,20,14396.236285980209
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302396.4379000664,0.037,14396.400900066365,302396.3994091663,20,14396.400900066365
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302399.77444291115,0.037,14399.737442911137,302399.7359520111,20,14399.737442911137
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,302399.94957494736,0.038,14399.911574947357,302399.9100840473,20,14399.911574947357
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288656.6016778946,1.707,654.8946778945974,288654.89318699454,20,654.8946778945974
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288668.1578810215,0.642,667.5158810215071,288667.51439012145,20,667.5158810215071
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288680.70207190514,0.707,679.9950719051412,288679.9935810051,20,679.9950719051412
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288686.0586709976,0.813,685.2456709975959,288685.24418009754,20,685.2456709975959
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288696.39511203766,0.63,695.765112037654,288695.7636211376,20,695.765112037654
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288702.15614008904,0.626,701.5301400890457,288701.528649189,20,701.5301400890457
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288706.7451529503,0.685,706.0601529502892,288706.0586620502,20,706.0601529502892
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288738.7734129429,0.629,738.144412942871,288738.1429220428,20,738.144412942871
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288746.0485999584,0.651,745.3975999584072,288745.39610905835,20,745.3975999584072
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288752.90432310104,0.65,752.2543231010204,288752.25283220096,20,752.2543231010204
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288760.38656497,0.644,759.7425649700454,288759.74107407,20,759.7425649700454
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288770.5440979004,0.726,769.8180979003664,288769.8166070003,20,769.8180979003664
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288773.20736408234,0.619,772.5883640823304,288772.58687318227,20,772.5883640823304
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288785.2823200226,0.77,784.5123200225644,288784.5108291225,20,784.5123200225644
